tid,lat_lon,date_time,taxi_id,intersection_101_280,bayshore_fwy,stop
36633,37.78302 -122.406761,2008-06-06,21,True,False,mall
36633,37.6760483 -122.388618,2008-06-06,21,True,False,
36633,37.6533699 -122.406891,2008-06-06,21,True,False,
36633,37.7029686 -122.393639,2008-06-06,21,True,False,
36633,37.6401482 -122.405479,2008-06-06,21,True,False,
36633,37.6897392 -122.390648,2008-06-06,21,True,False,
36633,37.6290283 -122.401863,2008-06-06,21,True,False,
36633,37.7482109 -122.403992,2008-06-06,21,True,False,
36633,37.7417908 -122.407341,2008-06-06,21,True,False,
36633,37.7801208 -122.403633,2008-06-06,21,True,False,
36633,37.7678413 -122.404991,2008-06-06,21,True,False,
36633,37.7753296 -122.406059,2008-06-06,21,True,False,
36633,37.7565308 -122.403229,2008-06-06,21,True,False,
36633,37.7771606 -122.40728,2008-06-06,21,True,False,
913524,37.7858887 -122.40432,2008-06-06,497,True,True,mall
913524,37.7776718 -122.401772,2008-06-06,497,True,True,
331711,37.7853508 -122.406219,2008-05-18,182,True,False,mall
331711,37.7840614 -122.407501,2008-05-18,182,True,False,mall
331711,37.7852516 -122.405067,2008-05-18,182,True,False,mall
331711,37.7849998 -122.404892,2008-05-18,182,True,False,mall
331711,37.7566109 -122.403297,2008-05-18,182,True,False,
913524,37.7807388 -122.396629,2008-06-06,497,True,True,
766716,37.7656212 -122.404846,2008-06-05,418,True,True,
766716,37.7403793 -122.407883,2008-06-05,418,True,True,
766716,37.7530289 -122.402809,2008-06-05,418,True,True,
488350,37.7846298 -122.407318,2008-06-09,266,True,True,mall
488350,37.7855911 -122.405724,2008-06-09,266,True,True,mall
20525,37.6667786 -122.395569,2008-06-09,12,True,False,
20525,37.7056503 -122.394279,2008-06-09,12,True,False,
20525,37.7776299 -122.408836,2008-06-09,12,True,False,
20525,37.744339 -122.405411,2008-06-09,12,True,False,
299060,37.7855492 -122.405991,2008-05-31,163,True,False,mall
725690,37.7783699 -122.409866,2008-05-28,397,True,True,
725690,37.7735405 -122.406357,2008-05-28,397,True,True,
398147,37.7716789 -122.401779,2008-05-24,215,True,False,
398147,37.7491684 -122.403732,2008-05-24,215,True,False,
677223,37.7758102 -122.404991,2008-05-25,372,True,True,
677223,37.7487488 -122.403778,2008-05-25,372,True,True,
677223,37.7812614 -122.396011,2008-05-25,372,True,True,
677223,37.785099 -122.400803,2008-05-25,372,True,True,
677223,37.7622108 -122.405579,2008-05-25,372,True,True,
677223,37.785141 -122.403259,2008-05-25,372,True,True,
316925,37.7180405 -122.399147,2008-05-21,175,True,False,
316925,37.7052498 -122.394203,2008-05-21,175,True,False,
316925,37.6171494 -122.398109,2008-05-21,175,True,False,
316925,37.7710686 -122.405701,2008-05-21,175,True,False,
399180,37.7853889 -122.406349,2008-06-04,215,True,False,mall
399180,37.7016296 -122.393379,2008-06-04,215,True,False,
399180,37.7533684 -122.402893,2008-06-04,215,True,False,
399180,37.7405205 -122.40789,2008-06-04,215,True,False,
399180,37.7659302 -122.404846,2008-06-04,215,True,False,
137783,37.7418709 -122.407257,2008-06-04,74,True,False,
137783,37.7750282 -122.405724,2008-06-04,74,True,False,
351391,37.7608299 -122.406197,2008-05-18,193,True,False,
351391,37.7818184 -122.407707,2008-05-18,193,True,False,
564396,37.787281 -122.414139,2008-06-04,309,True,True,
564396,37.7612305 -122.40612,2008-06-04,309,True,True,
564396,37.7789993 -122.410721,2008-06-04,309,True,True,
564396,37.7831917 -122.414223,2008-06-04,309,True,True,
221291,37.7487602 -122.403847,2008-05-18,121,True,True,
516178,37.6401787 -122.405533,2008-05-21,284,True,False,
516178,37.6537895 -122.406952,2008-05-21,284,True,False,
516178,37.7757683 -122.406563,2008-05-21,284,True,False,
106879,37.7478485 -122.404182,2008-05-23,59,True,True,
495702,37.7479897 -122.404137,2008-06-02,271,True,True,
488350,37.6298409 -122.402397,2008-06-09,266,True,True,
488350,37.6165886 -122.398163,2008-06-09,266,True,True,
488350,37.7426987 -122.406647,2008-06-09,266,True,True,
222719,37.6961708 -122.392097,2008-06-08,121,True,True,
89144,37.7745209 -122.412598,2008-05-28,49,True,True,
89144,37.6818504 -122.388802,2008-05-28,49,True,True,
89144,37.6313515 -122.402527,2008-05-28,49,True,True,
107445,37.7039909 -122.393921,2008-06-02,59,True,False,
107445,37.7565498 -122.403297,2008-06-02,59,True,False,
107445,37.7699585 -122.405228,2008-06-02,59,True,False,
107445,37.7770691 -122.408081,2008-06-02,59,True,False,
107448,37.7856903 -122.404999,2008-06-02,59,True,False,mall
107448,37.678009 -122.388329,2008-06-02,59,True,False,
107448,37.6912308 -122.391037,2008-06-02,59,True,False,
107448,37.7703514 -122.405373,2008-06-02,59,True,False,
537665,37.7343216 -122.40609,2008-05-18,296,True,True,intersection_101_280
844816,37.7692108 -122.405121,2008-06-01,461,True,False,
844816,37.7425919 -122.406754,2008-06-01,461,True,False,
677909,37.6153603 -122.390282,2008-06-07,372,True,True,airport
107693,37.7749596 -122.405701,2008-06-05,59,True,False,
107693,37.7449188 -122.405037,2008-06-05,59,True,False,
206076,37.7779388 -122.40641,2008-05-20,113,True,False,
206076,37.7867813 -122.410057,2008-05-20,113,True,False,
763218,37.7641907 -122.404831,2008-05-29,416,True,False,
222719,37.6192207 -122.398888,2008-06-08,121,True,True,
222719,37.7784691 -122.405762,2008-06-08,121,True,True,
222719,37.7630806 -122.40506,2008-06-08,121,True,True,
222719,37.7496109 -122.403587,2008-06-08,121,True,True,
222719,37.7817307 -122.405052,2008-06-08,121,True,True,
765668,37.7850609 -122.408531,2008-05-23,418,True,True,mall
765668,37.7458611 -122.404793,2008-05-23,418,True,True,
677909,37.7698708 -122.407463,2008-06-07,372,True,True,
537665,37.7836494 -122.40744,2008-05-18,296,True,True,mall
537665,37.6203308 -122.399277,2008-05-18,296,True,True,
537665,37.7445793 -122.40519,2008-05-18,296,True,True,
537665,37.6147995 -122.389771,2008-05-18,296,True,True,airport
796475,37.7849693 -122.408562,2008-05-28,435,True,False,mall
564396,37.6958008 -122.392082,2008-06-04,309,True,True,
488350,37.772789 -122.406532,2008-06-09,266,True,True,
456659,37.7106705 -122.395409,2008-06-04,248,True,True,
456659,37.7801895 -122.412987,2008-06-04,248,True,True,
311081,37.6592712 -122.404877,2008-05-18,172,True,True,
311081,37.6819382 -122.388947,2008-05-18,172,True,True,
311081,37.7084389 -122.394928,2008-05-18,172,True,True,
89144,37.617981 -122.398689,2008-05-28,49,True,True,
456659,37.6609001 -122.403282,2008-06-04,248,True,True,
456659,37.76688 -122.405083,2008-06-04,248,True,True,
457132,37.7092209 -122.395103,2008-05-19,249,True,True,
457132,37.7622185 -122.405609,2008-05-19,249,True,True,
457132,37.7815819 -122.405006,2008-05-19,249,True,True,
457132,37.7489319 -122.403839,2008-05-19,249,True,True,
86548,37.6479187 -122.406479,2008-05-19,48,True,True,
86548,37.7109184 -122.395477,2008-05-19,48,True,True,
175031,37.7835388 -122.407478,2008-06-03,96,True,True,mall
700165,37.7823181 -122.403954,2008-05-28,384,True,False,mall
700165,37.7824516 -122.397346,2008-05-28,384,True,False,
733135,37.7850418 -122.404694,2008-05-20,402,True,False,mall
12932,37.7856102 -122.405586,2008-06-03,8,True,False,mall
766716,37.6370392 -122.404037,2008-06-05,418,True,True,
488316,37.7797394 -122.410202,2008-06-08,266,True,False,
488316,37.7619514 -122.40567,2008-06-08,266,True,False,
488316,37.7500687 -122.40329,2008-06-08,266,True,False,
106879,37.617321 -122.384842,2008-05-23,59,True,True,airport
537665,37.6146507 -122.38958,2008-05-18,296,True,True,airport
537665,37.6160316 -122.391098,2008-05-18,296,True,True,airport
752197,37.6159401 -122.388893,2008-06-02,411,True,True,airport
882142,37.7794189 -122.410698,2008-06-02,481,True,False,
882142,37.75877 -122.405472,2008-06-02,481,True,False,
882136,37.6144295 -122.394882,2008-06-01,481,True,False,
456153,37.6894188 -122.390633,2008-05-26,248,True,False,
456153,37.6758804 -122.388779,2008-05-26,248,True,False,
456153,37.6398506 -122.405579,2008-05-26,248,True,False,
456153,37.6268387 -122.401962,2008-05-26,248,True,False,
882305,37.7759514 -122.406967,2008-06-04,481,True,True,
882305,37.6925316 -122.391342,2008-06-04,481,True,True,
882305,37.6670914 -122.395287,2008-06-04,481,True,True,
112467,37.7830505 -122.40686,2008-05-21,62,True,False,mall
112467,37.7829895 -122.406868,2008-05-21,62,True,False,mall
112467,37.7670898 -122.404907,2008-05-21,62,True,False,
913524,37.7353592 -122.40683,2008-06-06,497,True,True,intersection_101_280
962800,37.7371101 -122.407707,2008-05-31,522,True,True,intersection_101_280
473155,37.7782516 -122.4095,2008-05-19,258,True,False,
473155,37.7430687 -122.40638,2008-05-19,258,True,False,
473155,37.7820015 -122.410858,2008-05-19,258,True,False,
473155,37.7563515 -122.403198,2008-05-19,258,True,False,
358610,37.784729 -122.408287,2008-06-09,196,True,False,mall
766716,37.7849388 -122.403961,2008-06-05,418,True,True,mall
752197,37.7673416 -122.405159,2008-06-02,411,True,True,
752197,37.7781105 -122.406212,2008-06-02,411,True,True,
752197,37.7733383 -122.411079,2008-06-02,411,True,True,
768742,37.6144905 -122.396584,2008-06-02,419,True,False,
768742,37.6403313 -122.405602,2008-06-02,419,True,False,
768742,37.6270409 -122.401917,2008-06-02,419,True,False,
768742,37.6898689 -122.390717,2008-06-02,419,True,False,
768742,37.653801 -122.406982,2008-06-02,419,True,False,
768742,37.7165413 -122.398849,2008-06-02,419,True,False,
768742,37.7790794 -122.41069,2008-06-02,419,True,False,
768742,37.74263 -122.406708,2008-06-02,419,True,False,
768742,37.7557602 -122.403084,2008-06-02,419,True,False,
801507,37.6786919 -122.388268,2008-06-08,437,True,False,
801507,37.6560898 -122.406464,2008-06-08,437,True,False,
801507,37.7178993 -122.399208,2008-06-08,437,True,False,
801507,37.6296082 -122.402367,2008-06-08,437,True,False,
801507,37.7843513 -122.401466,2008-06-08,437,True,False,
801507,37.7835197 -122.402458,2008-06-08,437,True,False,
801507,37.7754402 -122.403229,2008-06-08,437,True,False,
801507,37.74366 -122.405823,2008-06-08,437,True,False,
801507,37.7820282 -122.401337,2008-06-08,437,True,False,
801507,37.7754402 -122.403229,2008-06-08,437,True,False,
801507,37.7779198 -122.400467,2008-06-08,437,True,False,
801507,37.7845383 -122.401199,2008-06-08,437,True,False,
801507,37.7675209 -122.404961,2008-06-08,437,True,False,
597297,37.6798706 -122.388512,2008-06-03,327,True,True,
687355,37.7112198 -122.3955,2008-05-20,378,True,True,
311081,37.7345085 -122.406258,2008-05-18,172,True,True,intersection_101_280
703858,37.7783203 -122.405899,2008-05-19,386,True,False,
703858,37.7753296 -122.405991,2008-05-19,386,True,False,
311081,37.6689911 -122.393494,2008-05-18,172,True,True,
311081,37.6326599 -122.402237,2008-05-18,172,True,True,
966146,37.7850189 -122.407127,2008-06-05,524,True,False,mall
966146,37.7853317 -122.404694,2008-06-05,524,True,False,mall
310931,37.7574196 -122.403702,2008-05-17,172,True,False,
311081,37.7214508 -122.40023,2008-05-18,172,True,True,
311081,37.7478714 -122.404137,2008-05-18,172,True,True,
752197,37.6490517 -122.406631,2008-06-02,411,True,True,
752197,37.7761192 -122.408653,2008-06-02,411,True,True,
752197,37.7708511 -122.408638,2008-06-02,411,True,True,
409582,37.6952095 -122.391937,2008-06-04,220,True,True,
409582,37.7462502 -122.404587,2008-06-04,220,True,True,
409582,37.7801094 -122.403702,2008-06-04,220,True,True,
409582,37.7731018 -122.406479,2008-06-04,220,True,True,
188698,37.6159515 -122.388718,2008-06-06,103,True,True,airport
596519,37.7837296 -122.402344,2008-05-21,327,True,True,
938258,37.699131 -122.392822,2008-05-29,510,True,True,
938258,37.7251205 -122.401711,2008-05-29,510,True,True,
938258,37.7859306 -122.402397,2008-05-29,510,True,True,
938258,37.7824211 -122.397247,2008-05-29,510,True,True,
938258,37.7712898 -122.405937,2008-05-29,510,True,True,
938258,37.7849503 -122.403976,2008-05-29,510,True,True,mall
938258,37.6159515 -122.388817,2008-05-29,510,True,True,airport
441737,37.7248497 -122.401657,2008-06-02,239,True,True,
441737,37.621891 -122.400146,2008-06-02,239,True,True,
441737,37.7641487 -122.404869,2008-06-02,239,True,True,
441737,37.7783203 -122.400688,2008-06-02,239,True,True,
441737,37.7828293 -122.397842,2008-06-02,239,True,True,
170961,37.7849503 -122.404228,2008-05-30,93,True,True,mall
170961,37.6711617 -122.391518,2008-05-30,93,True,True,
701414,37.7329597 -122.40538,2008-05-20,385,True,True,intersection_101_280
687355,37.6182785 -122.398819,2008-05-20,378,True,True,
687355,37.6538696 -122.406868,2008-05-20,378,True,True,
687355,37.748291 -122.403938,2008-05-20,378,True,True,
89144,37.7846603 -122.40876,2008-05-28,49,True,True,mall
677223,37.7846298 -122.404404,2008-05-25,372,True,True,mall
677223,37.6875114 -122.390182,2008-05-25,372,True,True,
154394,37.6153107 -122.391388,2008-05-22,83,True,True,airport
154394,37.7373199 -122.407707,2008-05-22,83,True,True,intersection_101_280
154394,37.7833595 -122.405563,2008-05-22,83,True,True,mall
311081,37.6456795 -122.406288,2008-05-18,172,True,True,
577772,37.6435509 -122.406059,2008-05-26,316,True,True,
577772,37.7199287 -122.399811,2008-05-26,316,True,True,
577772,37.7739182 -122.406082,2008-05-26,316,True,True,
577772,37.7467804 -122.404503,2008-05-26,316,True,True,
577772,37.776741 -122.407959,2008-05-26,316,True,True,
687355,37.6314201 -122.402557,2008-05-20,378,True,True,
940828,37.6681786 -122.394241,2008-06-06,511,True,True,
940828,37.7203293 -122.399872,2008-06-06,511,True,True,
940828,37.7734108 -122.406387,2008-06-06,511,True,True,
940828,37.7608719 -122.406258,2008-06-06,511,True,True,
564396,37.6595383 -122.404709,2008-06-04,309,True,True,
564396,37.6459694 -122.406258,2008-06-04,309,True,True,
564396,37.6325417 -122.402779,2008-06-04,309,True,True,
564396,37.6692886 -122.393173,2008-06-04,309,True,True,
564396,37.7090988 -122.395073,2008-06-04,309,True,True,
488350,37.7610016 -122.406197,2008-06-09,266,True,True,
456659,37.6842003 -122.38945,2008-06-04,248,True,True,
456659,37.6211815 -122.399559,2008-06-04,248,True,True,
456659,37.6475105 -122.406471,2008-06-04,248,True,True,
456659,37.7238083 -122.401192,2008-06-04,248,True,True,
456659,37.7616386 -122.405952,2008-06-04,248,True,True,
456659,37.7485695 -122.403862,2008-06-04,248,True,True,
89144,37.7617416 -122.405922,2008-05-28,49,True,True,
89144,37.7807312 -122.408813,2008-05-28,49,True,True,
89144,37.7706413 -122.408699,2008-05-28,49,True,True,
89144,37.7775497 -122.41301,2008-05-28,49,True,True,
488350,37.6161499 -122.388229,2008-06-09,266,True,True,airport
488350,37.6937294 -122.391609,2008-06-09,266,True,True,
488350,37.7844391 -122.399834,2008-06-09,266,True,True,
488350,37.7817116 -122.404694,2008-06-09,266,True,True,
311081,37.7614288 -122.406036,2008-05-18,172,True,True,
913524,37.7641182 -122.404839,2008-06-06,497,True,True,
441737,37.685379 -122.389717,2008-06-02,239,True,True,
441737,37.7119293 -122.395767,2008-06-02,239,True,True,
441737,37.7765808 -122.40377,2008-06-02,239,True,True,
913524,37.682579 -122.389069,2008-06-06,497,True,True,
913524,37.7823982 -122.397278,2008-06-06,497,True,True,
913524,37.752121 -122.402786,2008-06-06,497,True,True,
882305,37.7315102 -122.404579,2008-06-04,481,True,True,intersection_101_280
882305,37.7786407 -122.405502,2008-06-04,481,True,True,
882305,37.7584801 -122.405144,2008-06-04,481,True,True,
882305,37.77174 -122.406227,2008-06-04,481,True,True,
441737,37.6355591 -122.403488,2008-06-02,239,True,True,
441737,37.6987915 -122.392677,2008-06-02,239,True,True,
441737,37.6719894 -122.390907,2008-06-02,239,True,True,
441737,37.7849884 -122.40374,2008-06-02,239,True,True,
441737,37.7795296 -122.398643,2008-06-02,239,True,True,
441737,37.7507019 -122.403221,2008-06-02,239,True,True,
441737,37.7849083 -122.40361,2008-06-02,239,True,True,
90311,37.7332115 -122.405457,2008-06-09,49,True,True,intersection_101_280
90311,37.6811295 -122.388672,2008-06-09,49,True,True,
90311,37.7076988 -122.394623,2008-06-09,49,True,True,
90311,37.7466011 -122.404579,2008-06-09,49,True,True,
90311,37.7804718 -122.403572,2008-06-09,49,True,True,
90311,37.7605896 -122.406303,2008-06-09,49,True,True,
369831,37.6796608 -122.388489,2008-06-03,203,True,True,
369831,37.6929703 -122.391449,2008-06-03,203,True,True,
369831,37.6565514 -122.406357,2008-06-03,203,True,True,
369831,37.6161003 -122.398148,2008-06-03,203,True,True,
369831,37.6670113 -122.395401,2008-06-03,203,True,True,
369831,37.6432915 -122.406097,2008-06-03,203,True,True,
369831,37.7795906 -122.398331,2008-06-03,203,True,True,
369831,37.7819786 -122.396851,2008-06-03,203,True,True,
222719,37.7360802 -122.407211,2008-06-08,121,True,True,intersection_101_280
222719,37.6324883 -122.402222,2008-06-08,121,True,True,
222719,37.7748108 -122.405441,2008-06-08,121,True,True,
913524,37.6142998 -122.395409,2008-06-06,497,True,True,
176604,37.7191505 -122.399567,2008-06-06,97,True,True,
176604,37.7771606 -122.407433,2008-06-06,97,True,True,
449005,37.7686615 -122.40506,2008-06-03,243,True,True,
457132,37.6694603 -122.393021,2008-05-19,249,True,True,
457132,37.77845 -122.405762,2008-05-19,249,True,True,
457132,37.7711182 -122.405769,2008-05-19,249,True,True,
457132,37.7754707 -122.406197,2008-05-19,249,True,True,
687355,37.6652489 -122.397087,2008-05-20,378,True,True,
577772,37.6678009 -122.394569,2008-05-26,316,True,True,
577772,37.680191 -122.388603,2008-05-26,316,True,True,
236173,37.6617584 -122.4021,2008-06-06,128,True,True,
89144,37.6167107 -122.387878,2008-05-28,49,True,True,airport
408524,37.7575607 -122.403969,2008-05-22,220,True,True,
408524,37.6687202 -122.393677,2008-05-22,220,True,True,
456659,37.7709389 -122.408661,2008-06-04,248,True,True,
457132,37.6324692 -122.402687,2008-05-19,249,True,True,
408866,37.6486206 -122.406593,2008-05-26,220,True,True,
408866,37.6220284 -122.399857,2008-05-26,220,True,True,
408866,37.6718292 -122.391006,2008-05-26,220,True,True,
408866,37.6354294 -122.402992,2008-05-26,220,True,True,
408866,37.6983109 -122.392662,2008-05-26,220,True,True,
408866,37.6851196 -122.389671,2008-05-26,220,True,True,
408866,37.7637482 -122.404984,2008-05-26,220,True,True,
408866,37.750061 -122.403397,2008-05-26,220,True,True,
408866,37.7819519 -122.407494,2008-05-26,220,True,True,
456659,37.7364082 -122.407372,2008-06-04,248,True,True,intersection_101_280
457132,37.6460304 -122.406311,2008-05-19,249,True,True,
457132,37.7225914 -122.400726,2008-05-19,249,True,True,
408866,37.7243195 -122.401459,2008-05-26,220,True,True,
408866,37.6616898 -122.402298,2008-05-26,220,True,True,
236173,37.7100983 -122.39521,2008-06-06,128,True,True,
236173,37.6356316 -122.40345,2008-06-06,128,True,True,
236173,37.6221504 -122.4002,2008-06-06,128,True,True,
687355,37.6446304 -122.406128,2008-05-20,378,True,True,
687355,37.7764282 -122.407417,2008-05-20,378,True,True,
687355,37.7790184 -122.405037,2008-05-20,378,True,True,
175031,37.7237511 -122.401077,2008-06-03,96,True,True,
175031,37.6340904 -122.403008,2008-06-03,96,True,True,
175031,37.6711082 -122.391579,2008-06-03,96,True,True,
596519,37.6451797 -122.406242,2008-05-21,327,True,True,
596519,37.6690292 -122.393417,2008-05-21,327,True,True,
596519,37.7796211 -122.398468,2008-05-21,327,True,True,
596519,37.780201 -122.397392,2008-05-21,327,True,True,
311081,37.7744713 -122.405457,2008-05-18,172,True,True,
311081,37.7792511 -122.410851,2008-05-18,172,True,True,
221291,37.6967316 -122.392288,2008-05-18,121,True,True,
221291,37.7723198 -122.406418,2008-05-18,121,True,True,
221291,37.7802505 -122.409592,2008-05-18,121,True,True,
221291,37.7101402 -122.395309,2008-05-18,121,True,True,
221291,37.6631012 -122.400078,2008-05-18,121,True,True,
221291,37.6507797 -122.406761,2008-05-18,121,True,True,
221291,37.623951 -122.400818,2008-05-18,121,True,True,
221291,37.781601 -122.407867,2008-05-18,121,True,True,
221291,37.7610207 -122.406212,2008-05-18,121,True,True,
221291,37.7768288 -122.408112,2008-05-18,121,True,True,
175031,37.6171989 -122.384712,2008-06-03,96,True,True,airport
175031,37.6477699 -122.406471,2008-06-03,96,True,True,
175031,37.7108994 -122.395348,2008-06-03,96,True,True,
408524,37.7350082 -122.406471,2008-05-22,220,True,True,intersection_101_280
408524,37.7764893 -122.406593,2008-05-22,220,True,True,
408524,37.7220116 -122.400497,2008-05-22,220,True,True,
408524,37.6953506 -122.391968,2008-05-22,220,True,True,
408524,37.6315002 -122.402618,2008-05-22,220,True,True,
408524,37.6180496 -122.398758,2008-05-22,220,True,True,
175031,37.7854195 -122.405228,2008-06-03,96,True,True,mall
175031,37.6612282 -122.402946,2008-06-03,96,True,True,
175031,37.6205482 -122.399643,2008-06-03,96,True,True,
175031,37.7636299 -122.404961,2008-06-03,96,True,True,
175031,37.7755013 -122.406029,2008-06-03,96,True,True,
175031,37.7802086 -122.40358,2008-06-03,96,True,True,
154394,37.6988792 -122.392761,2008-05-22,83,True,True,
154394,37.7116699 -122.395699,2008-05-22,83,True,True,
154394,37.6852989 -122.389702,2008-05-22,83,True,True,
154394,37.7411385 -122.407608,2008-05-22,83,True,True,
154394,37.7725983 -122.406471,2008-05-22,83,True,True,
175031,37.6977196 -122.392418,2008-06-03,96,True,True,
176604,37.6151314 -122.39016,2008-06-06,97,True,True,airport
221291,37.7352409 -122.406769,2008-05-18,121,True,True,intersection_101_280
221291,37.6736794 -122.389839,2008-05-18,121,True,True,
221291,37.7228088 -122.400841,2008-05-18,121,True,True,
221291,37.6372185 -122.404198,2008-05-18,121,True,True,
222719,37.6599083 -122.404427,2008-06-08,121,True,True,
222719,37.6828384 -122.38913,2008-06-08,121,True,True,
488350,37.7326508 -122.405144,2008-06-09,266,True,True,intersection_101_280
408524,37.7088699 -122.395027,2008-05-22,220,True,True,
408866,37.7368698 -122.4076,2008-05-26,220,True,True,intersection_101_280
408866,37.7115707 -122.395683,2008-05-26,220,True,True,
408866,37.7748108 -122.405449,2008-05-26,220,True,True,
441737,37.7374687 -122.407867,2008-06-02,239,True,True,intersection_101_280
456659,37.6343498 -122.402657,2008-06-04,248,True,True,
456659,37.6974487 -122.39241,2008-06-04,248,True,True,
456659,37.6707191 -122.391899,2008-06-04,248,True,True,
456659,37.7785187 -122.415009,2008-06-04,248,True,True,
456659,37.7767792 -122.415321,2008-06-04,248,True,True,
456659,37.7571793 -122.403648,2008-06-04,248,True,True,
456659,37.7861099 -122.405922,2008-06-04,248,True,True,
457132,37.7352715 -122.406601,2008-05-19,249,True,True,intersection_101_280
457132,37.6957588 -122.392067,2008-05-19,249,True,True,
564396,37.7723999 -122.406448,2008-06-04,309,True,True,
577772,37.6933594 -122.391533,2008-05-26,316,True,True,
577772,37.6168404 -122.39798,2008-05-26,316,True,True,
577772,37.6300812 -122.401978,2008-05-26,316,True,True,
597297,37.6143684 -122.396309,2008-06-03,327,True,True,
597297,37.6932907 -122.391373,2008-06-03,327,True,True,
597297,37.7065811 -122.394402,2008-06-03,327,True,True,
597297,37.7463799 -122.404633,2008-06-03,327,True,True,
597297,37.7601013 -122.406273,2008-06-03,327,True,True,
882305,37.6793594 -122.38842,2008-06-04,481,True,True,
940828,37.7072601 -122.39463,2008-06-06,511,True,True,
940828,37.6940613 -122.391693,2008-06-06,511,True,True,
940828,37.6180916 -122.398773,2008-06-06,511,True,True,
940828,37.6445313 -122.406219,2008-06-06,511,True,True,
940828,37.6313591 -122.402611,2008-06-06,511,True,True,
940828,37.7814789 -122.409378,2008-06-06,511,True,True,
90311,37.7205391 -122.399902,2008-06-09,49,True,True,
90311,37.773941 -122.406059,2008-06-09,49,True,True,
369831,37.7323494 -122.405006,2008-06-03,203,True,True,intersection_101_280
369831,37.7192001 -122.399612,2008-06-03,203,True,True,
369831,37.7061615 -122.394417,2008-06-03,203,True,True,
369831,37.7726784 -122.406548,2008-06-03,203,True,True,
369831,37.7848587 -122.400337,2008-06-03,203,True,True,
369831,37.7875099 -122.407913,2008-06-03,203,True,True,
369831,37.7870789 -122.403099,2008-06-03,203,True,True,
369831,37.7594185 -122.406059,2008-06-03,203,True,True,
369831,37.746151 -122.404716,2008-06-03,203,True,True,
441737,37.6487503 -122.40654,2008-06-02,239,True,True,
441737,37.7793007 -122.39917,2008-06-02,239,True,True,
236173,37.7804604 -122.409248,2008-06-06,128,True,True,
236173,37.7620392 -122.40564,2008-06-06,128,True,True,
236173,37.6853981 -122.389687,2008-06-06,128,True,True,
236173,37.6718903 -122.390953,2008-06-06,128,True,True,
597297,37.6672707 -122.395126,2008-06-03,327,True,True,
597297,37.7772293 -122.407272,2008-06-03,327,True,True,
597297,37.7750092 -122.405663,2008-06-03,327,True,True,
488350,37.6572685 -122.405998,2008-06-09,266,True,True,
488350,37.6434517 -122.406151,2008-06-09,266,True,True,
488350,37.6677017 -122.394722,2008-06-09,266,True,True,
488350,37.7070618 -122.394623,2008-06-09,266,True,True,
488350,37.7483292 -122.403931,2008-06-09,266,True,True,
457132,37.6160088 -122.388298,2008-05-19,249,True,True,airport
577772,37.6151009 -122.390137,2008-05-26,316,True,True,airport
577772,37.7069588 -122.3946,2008-05-26,316,True,True,
430427,37.6161194 -122.38826,2008-05-27,233,True,True,airport
913524,37.7097015 -122.395187,2008-06-06,497,True,True,
913524,37.69664 -122.39225,2008-06-06,497,True,True,
913524,37.6691513 -122.393288,2008-06-06,497,True,True,
913524,37.7655296 -122.404778,2008-06-06,497,True,True,
913524,37.7739487 -122.406319,2008-06-06,497,True,True,
176604,37.7063217 -122.394432,2008-06-06,97,True,True,
176604,37.6930008 -122.391434,2008-06-06,97,True,True,
176604,37.7722511 -122.406387,2008-06-06,97,True,True,
176604,37.78022 -122.40358,2008-06-06,97,True,True,
176604,37.7450714 -122.405067,2008-06-06,97,True,True,
882305,37.6159515 -122.38826,2008-06-04,481,True,True,airport
882305,37.7449417 -122.405159,2008-06-04,481,True,True,
882305,37.7185593 -122.399422,2008-06-04,481,True,True,
882305,37.61726 -122.39846,2008-06-04,481,True,True,
882305,37.705719 -122.394318,2008-06-04,481,True,True,
311081,37.6951103 -122.391907,2008-05-18,172,True,True,
913524,37.7224617 -122.400658,2008-06-06,497,True,True,
913524,37.7600594 -122.406174,2008-06-06,497,True,True,
913524,37.7569504 -122.403381,2008-06-06,497,True,True,
913524,37.7706604 -122.405441,2008-06-06,497,True,True,
106879,37.6822319 -122.389023,2008-05-23,59,True,True,
106879,37.6323586 -122.402763,2008-05-23,59,True,True,
106879,37.6690292 -122.393402,2008-05-23,59,True,True,
106879,37.6184998 -122.398949,2008-05-23,59,True,True,
106879,37.6590805 -122.404831,2008-05-23,59,True,True,
253186,37.7209396 -122.400169,2008-05-19,137,True,True,
253186,37.6977615 -122.392517,2008-05-19,137,True,True,
253186,37.7612 -122.406128,2008-05-19,137,True,True,
253186,37.7794609 -122.404518,2008-05-19,137,True,True,
253186,37.7475891 -122.404213,2008-05-19,137,True,True,
106879,37.7346382 -122.406326,2008-05-23,59,True,True,intersection_101_280
106879,37.7612114 -122.406189,2008-05-23,59,True,True,
253186,37.734211 -122.40612,2008-05-19,137,True,True,intersection_101_280
253186,37.6349907 -122.403259,2008-05-19,137,True,True,
253186,37.7738609 -122.406113,2008-05-19,137,True,True,
829717,37.6806488 -122.38871,2008-05-30,453,True,True,
829717,37.7795105 -122.398582,2008-05-30,453,True,True,
829717,37.7591515 -122.405899,2008-05-30,453,True,True,
829717,37.7721291 -122.406433,2008-05-30,453,True,True,
701414,37.6171303 -122.384567,2008-05-20,385,True,True,airport
409582,37.6588783 -122.405144,2008-06-04,220,True,True,
